,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
312,2020-11-08,5410.987915407395,5272.69509769401,5139.342092915914,5069.345434333283,5066.78967401445,5061.3583031526605,5054.67726821109,5025.466899587632,5081.960746212032,5137.588802370381,5246.0496271820475,5372.117506988718,5525.489038252143,5675.2958924703125,5777.998628515374,5743.775677024905,5656.62244886474,5560.417663929159,5526.111618512514,5498.644875913324,5483.036020882491,5460.255960332474,5425.4835045163945,5477.862010727489,5497.906645955992,5464.141465127332,5497.515722700436,5595.265894464497,5717.884473161987,5828.628959960578,5946.245599383052,6166.89044467255,6402.890476964916,6560.562849445152,6653.000514711993,6651.902961159826,6676.109921351768,6828.218305649988,6768.733614042301,6686.038251016519,6601.696283023436,6440.733466533504,6302.831674189054,6173.2690912167645,6065.188488492021,5990.73848567002,5819.198696265946,5610.9191523948275
313,2020-11-09,5417.2837179181715,5252.852021033752,5136.750637169653,5112.6752337031085,5055.58837058153,5024.491618392751,5008.280543879645,5004.706912658822,4997.606571112048,5003.529260582372,5008.151557626752,4964.466738190213,4940.745731502134,4938.91981342102,4934.261296639576,4894.758042453914,4882.185897847013,4907.09000483465,4862.850390366622,4810.635522975064,4774.012272890296,4731.56027018168,4702.322628298434,4716.731672269272,4768.182099051743,4835.333688576926,4903.953131692471,5035.383406189036,5185.790618782661,5372.316494994395,5586.714322239792,5775.9274301996875,5999.009021159564,6200.784442315495,6278.492236824778,6346.633913926854,6422.219021419495,6596.963534608714,6530.5797832938815,6460.628725273185,6378.621435024075,6227.070996494823,6106.098605994218,6011.869500191152,5935.862645386444,5891.8606518278,5715.669563581806,5547.232609549777
314,2020-11-10,5293.2564406272795,5152.862938800799,5052.766456137396,5004.473249868201,4947.528415532236,4916.013368398242,4890.361591580292,4872.394778944445,4869.437643772326,4856.38411013929,4834.42515903317,4796.8175389859125,4703.8871222292,4599.8679995452785,4565.411295523714,4555.17252998977,4576.842776108626,4588.23423010827,4586.712855705514,4560.31612982387,4651.015683961316,4640.210536521806,4620.379097232741,4662.162151923238,4578.223640943326,4618.8786239768815,4646.496334532356,4757.80374422323,4892.75306786071,5046.600377505368,5277.1746091861105,5496.937398155189,5751.908597592026,5979.376398566123,6166.910943721717,6283.9885261745385,6416.389475776666,6593.075515692204,6516.834617469788,6436.331966562104,6356.28915350734,6173.716409701085,6025.787773629354,5880.515528578673,5773.735496755998,5709.891352438363,5553.918960958782,5378.326182713012
315,2020-11-11,5217.316372280047,5074.487408747704,5014.006686881743,4943.7822319061615,4905.124347924121,4885.235986514662,4870.05739271916,4894.050459114915,4952.582737730914,4968.816334608574,5070.843998417937,5196.380541189374,5364.310625781952,5521.800053641591,5618.759176654412,5637.6352219899945,5562.676668552815,5514.526755590905,5460.794117929244,5384.801935722209,5311.708460056334,5268.460147761491,5231.730996849118,5253.280858938348,5285.080986503674,5345.41372337272,5449.018378258054,5533.422528613543,5675.181469937662,5828.897702949752,5980.523440026367,6176.829905644151,6410.8439820637195,6585.150771604998,6710.587415714506,6780.000618460663,6838.181632712699,7021.29252747651,6934.290339556554,6814.511505420298,6692.997993053333,6516.55820268095,6344.092233845896,6179.513530420261,6020.968629860026,5920.11544616961,5726.971515004608,5536.666523349069
316,2020-11-12,5357.142564714096,5229.9269586089895,5110.240974457606,5031.776338639628,5032.824864276679,5004.648948216482,4994.019991502112,4997.05753202107,5002.635673227662,5036.528357081134,5139.995988716354,5243.412259828367,5385.589366161303,5518.256965517986,5575.258639552112,5534.039912317285,5471.724685906848,5418.857515180744,5358.777119017242,5288.167860335682,5248.163214018421,5255.044736089067,5247.169140386086,5274.541711708915,5331.422058294384,5392.227519303806,5479.23709606001,5596.038434527834,5756.297025396702,5898.390643224544,6068.435833008698,6293.8513524613645,6496.821980504664,6666.870577943421,6741.012826494773,6771.465908510945,6829.80003222965,7002.890247172276,6932.87224168042,6846.1542220012025,6744.12080131742,6573.42372143646,6419.499541032,6257.050850661726,6089.05824871305,5981.362241392466,5786.612267989196,5593.913148262012
317,2020-11-13,5404.53737886404,5239.748143905222,5130.535023815008,5059.311417568933,5056.6470792428645,5029.8030270015915,5022.083555597002,4985.543654465761,5036.402110270241,5088.636312979058,5190.56926930077,5301.173490825907,5455.072771535988,5627.962025293802,5760.406208067888,5736.912345816985,5692.828225416793,5623.1050063139255,5558.692851907783,5517.735593697054,5517.282124467618,5557.388060232128,5514.264271718492,5530.958437414926,5553.763496394125,5579.324867836499,5683.822823887378,5801.516202414508,5942.649203649601,6079.600558889137,6212.14550520685,6370.122400321566,6554.750663784123,6709.5254992074015,6805.406720455458,6840.078818675783,6863.133283676533,7031.613156093996,6969.027354422596,6884.257665954114,6779.432298537882,6595.0365167200525,6439.494733925198,6283.397324129674,6132.589224336332,6025.881788481602,5840.752575678462,5637.201231784852
318,2020-11-14,5431.7140468767,5285.546450785432,5171.420652847136,5093.710007187901,5042.976721950846,5020.420712725506,5015.865236922702,5018.257241066194,5073.9759223480105,5121.488825699869,5234.012199681532,5355.470593148116,5495.682683097827,5645.2364547431225,5754.488236763859,5756.29959447491,5693.956187503335,5630.209499519164,5609.143464908304,5555.80104150088,5492.83770878247,5504.567971408198,5524.041737105776,5569.990076073254,5625.014743182035,5701.3345492969165,5814.0054389795805,5941.704426701165,6092.929427464624,6209.698318684912,6340.306976555879,6521.803574904206,6728.83823644032,6871.539990468053,6997.7579975825665,7030.580018240804,7079.723776304204,7268.780219165748,7210.4517436071965,7118.238972050816,7011.037929918954,6821.047902287185,6603.47857556111,6414.968282642454,6243.790352708797,6131.792837500032,5935.098512308799,5721.267905229393
319,2020-11-15,5511.712276437545,5357.003183119739,5234.681603866498,5175.46859663551,5130.262173715726,5093.666843283972,5082.742767299411,5073.084462271974,5115.698666915692,5169.321451542529,5249.7618771537345,5346.1712733868435,5488.1454490910755,5611.281388818686,5738.203420319576,5777.143215957368,5741.193431467458,5694.275762524574,5622.148986278916,5540.577136219572,5490.370948980232,5491.515523724616,5501.925737619186,5544.285565160748,5611.612837531112,5681.823308121323,5797.934589197235,5926.378766345255,6052.506853892225,6146.920198398018,6300.079441111404,6513.792094497121,6734.780227956346,6888.842502739698,6933.219928290814,6872.3183207423845,6856.04883444673,7023.61956269897,6984.7282562867385,6910.872714076713,6808.394012009146,6633.593645816991,6490.220382213658,6342.921073921015,6203.932038706096,6129.56362252912,5950.110035087422,5738.676441424248
320,2020-11-16,5554.876404562068,5401.012423741117,5283.665358712176,5197.705730801748,5139.823355978598,5081.855652530194,5067.939118804117,5047.920178004974,5073.2045182577,5070.088921896526,5081.955234890911,5096.545542717128,5099.427854919824,5133.829427608185,5210.672864175326,5296.586853798602,5401.143242586908,5459.899220942387,5486.706312288934,5467.332136156249,5440.353719192034,5430.523255952643,5396.8744013275145,5385.299405319202,5393.192776765252,5517.874394848446,5701.3922303946865,5846.369158632698,5976.237272085062,6116.348942343626,6267.479515988644,6329.094936409154,6434.575317260766,6532.321316963418,6593.235832100715,6613.402649708538,6625.790034071858,6741.579863150269,6677.128313388408,6588.808402606635,6498.85793675894,6347.142127339316,6215.534346547962,6087.585552342802,6012.31733743067,5939.317206648608,5779.11997967655,5577.479904820386
321,2020-11-17,5319.848024363056,5258.997494160116,5143.5360722755595,5072.473153494302,5005.846528374638,5003.0682538681895,4984.5797319212525,4971.332755583901,4966.3796912715425,4932.283151684772,4917.57151372441,4900.248403614424,4807.474404405792,4727.721567327418,4718.50835330399,4787.831762487442,4833.5785869676665,4925.814337236783,5000.444129050834,5042.30438312046,5097.393669497224,5111.094337284894,5153.201115234746,5161.979188113096,5203.311272902984,5276.982019705906,5381.008897095516,5493.583018569172,5617.074603345628,5733.5636000992035,5878.54944754742,6015.989348047032,6212.47377852641,6384.690485793446,6535.743483374131,6611.170132661015,6701.864051630962,6875.0180657221445,6813.425123022073,6691.430103644704,6584.457123115717,6387.911306247236,6217.978094655236,6053.434126747582,5913.699420574073,5820.689643836163,5647.147528550087,5449.703034723476
322,2020-11-18,5355.962714871448,5222.416004323803,5113.1512781588,5038.850183303788,5036.620198287562,5000.429236013233,5005.025058355035,5007.146230832192,5044.2086887110245,5054.480349001615,5169.006992325883,5217.72990528254,5372.185989863023,5528.503120548164,5621.919622017254,5606.230562402967,5494.595643014693,5422.699643627898,5371.701299327355,5299.972953014976,5292.321935191118,5289.155555488318,5307.07632510502,5329.934575289444,5376.290267279222,5446.0692178902145,5537.766271497394,5650.9195666308615,5768.938783505981,5893.438421304339,6027.400856994542,6212.906569592224,6422.858566960606,6590.529893527222,6690.048608663358,6729.901289872765,6748.88535398463,6920.855055349569,6847.143451526257,6754.662250947127,6645.8568638508395,6456.343998870833,6290.281408464759,6120.54877314152,5929.54198727627,5825.479879457387,5659.144792075217,5466.65124166519
323,2020-11-19,5299.549228794281,5225.241076752363,5117.194057109772,5038.336317608109,5000.634712943986,4959.721796580444,4959.922811027251,4951.959146433148,5006.264544217518,5057.612518074502,5100.299756971633,5207.159955088926,5356.014747626736,5496.4963932531655,5592.92921262617,5578.81677423916,5526.771699127141,5502.528290549353,5472.204695949987,5402.711531752962,5377.257558745607,5324.493682110859,5298.282356009471,5343.800639262721,5343.184020156782,5372.619338492967,5452.235049493544,5572.4642821169955,5700.924207658101,5776.621733055026,5904.233551292651,6091.087946639548,6338.6000997931,6522.924209014881,6660.164058630828,6700.6069637764795,6747.645118699705,6924.348147280664,6894.160862662892,6814.753305350025,6707.083202910844,6500.4768381683625,6348.635846469451,6165.430486431656,6005.710691977559,5915.151473453535,5738.290681608216,5528.019261076128
324,2020-11-20,5342.123598312386,5210.478889928783,5161.38630911996,5097.196910952355,5058.610664617418,5022.771515406742,5008.495473907693,5010.97377788533,5072.502475105526,5106.538173569255,5151.6216066786355,5277.925012617618,5434.35335362419,5579.611580244831,5677.715002341828,5657.3992852377605,5587.9276661248405,5514.736756179218,5463.84495406354,5427.4869668419215,5378.625961349337,5370.738133536658,5380.807718064556,5434.670016155937,5508.632227091434,5616.926060864152,5744.571667194868,5918.291815030535,6051.501834746446,6164.7589217816685,6269.003408158771,6444.073403034216,6596.849359195912,6696.306918586648,6793.329693021356,6790.8792317969255,6789.180734773899,6919.5952608210355,6908.000343304297,6821.433519184497,6739.838315440505,6534.834991965408,6363.615234989615,6178.332070532517,6022.078383314996,5925.284984662425,5736.675555750352,5550.3059341611515
325,2020-11-21,5362.082965830652,5207.548173114621,5108.485741182993,5023.054790621248,4978.2539500877,4949.9696178297545,4943.529196018587,4938.245291553332,4987.550853555528,5039.257083818916,5139.125961070722,5262.289437428386,5441.072682528022,5569.939568584169,5668.491604114335,5681.225171719988,5630.0997243870515,5575.571430166106,5543.315937849292,5502.08442573868,5456.431188855052,5472.054128939601,5484.45130945171,5495.781060970983,5505.845765273918,5521.399039223789,5609.366664847313,5721.134471854126,5866.058372445502,5986.246243118205,6121.0508790392005,6327.336400848384,6532.422279958631,6699.984648872494,6806.49992621515,6856.863894164574,6887.707859230619,7079.170520766318,7047.677125151093,6993.65055080268,6876.661887335477,6698.245880568126,6484.178903684566,6300.986304293432,6142.266441370946,6025.7717368717795,5835.745130048694,5623.80792733869
326,2020-11-22,5412.827065850128,5270.861690045449,5133.811541365679,5136.882072464874,5089.51445001014,5067.045956493418,5055.890412353712,5057.784585057478,5093.986867302556,5122.35112762061,5155.958148289062,5279.820683058124,5417.344522801382,5535.358858642102,5627.857218259518,5627.2617106390535,5562.66430515493,5495.159431861473,5438.156205315916,5359.403802792482,5344.996856375214,5321.766754526142,5292.40868862439,5302.652199853738,5368.751672469996,5440.903352926082,5557.723864465244,5686.522144132194,5822.333911821626,5931.313759663768,6090.403571427024,6315.065463027184,6558.994906810503,6745.774951673624,6835.901022920368,6830.243019730716,6792.576631409851,6938.923537834473,6917.969576902515,6848.163820639944,6730.785566346877,6546.249655071362,6396.222343109618,6257.542836508863,6129.457565219004,6040.393682609983,5858.0214632911075,5647.866062537169
327,2020-11-23,5452.375301898386,5302.376258446762,5243.409247159288,5163.981107780119,5108.2257024446435,5064.8692619549975,5046.0294667417675,5035.0764425952075,5045.480466455332,5031.628467114964,5041.874419797078,5026.425215580588,4945.857978000449,4951.58250055291,4954.256737852147,4954.027465475496,4945.847430857165,4979.891428691544,4983.559096531634,5051.625583873376,5018.980239985544,5001.993545687622,4996.572464186187,5011.8938739575515,5029.09235059731,5043.279206080218,5144.983802474028,5274.478183033735,5418.91457200402,5571.0004196970385,5775.960052859385,5998.552751299545,6230.597153764276,6433.528901316143,6562.56105123178,6588.3011960494205,6616.394964440847,6753.823485612639,6752.235133058171,6651.4186886017515,6527.49163477569,6364.059051113414,6241.6090009633235,6128.56067017203,6042.051360442348,5966.95374486358,5809.985934464184,5610.6988012191
328,2020-11-24,5511.967080534979,5367.675808533417,5255.64271484277,5152.203650898412,5098.891020156727,5079.399858428384,5035.084500092232,5010.4482237403645,5020.928763243126,4994.272441691866,4969.814687276836,4938.077442953636,4880.974197393328,4849.70698867877,4840.299677641266,4866.955268045925,4905.193550448091,4919.119265858178,4956.57072282861,4945.1041401557595,4939.450709388564,4923.146957379582,4923.66806270658,4940.311861548216,4999.246059663437,5124.017429289102,5261.069763459203,5391.8749181188105,5527.940628247474,5689.272080452804,5856.771643664776,6025.222012155863,6247.625326092548,6460.249553863252,6637.761699073968,6736.713025675128,6800.303957628077,6952.666398446012,6943.0795559093385,6862.200830612763,6747.422669301127,6552.302197023754,6379.445077081472,6228.763284177736,6099.038371503573,6001.709213049832,5832.18834807454,5609.757533799694
329,2020-11-25,5424.945800917536,5301.738524415365,5207.4980858885665,5139.9957481779375,5086.723905568879,5057.227930250442,5051.55242374924,5056.5782962124085,5101.941622621484,5137.893076413538,5236.313890035528,5370.4209469005,5538.607622191153,5722.415858137467,5854.892955834728,5887.884672405793,5848.1090425645325,5791.656743339098,5726.720026311212,5683.530542865379,5636.052377037666,5650.752352424062,5649.603123570176,5684.201607683301,5775.541454979095,5875.703612453436,6004.454591372816,6147.43110288836,6337.00474734732,6457.910166651454,6619.8970392349,6834.644927111687,7059.726316140206,7254.18436830997,7322.439916275817,7287.306824513711,7279.166266493044,7424.652109526287,7381.2721717875565,7248.5243607705315,7118.5699739497995,6890.250436061762,6684.738482160086,6510.113701507667,6318.302009035552,6202.081290083853,6002.773350198084,5783.535787396055
